label,N,P,K,temperature,humidity,ph,rainfall
Tea,76.11265738893130,109.09733605816800,63.270878192390000,21.410273590024400,47.77320247841330,5.055679999377150,480.2850024315770
Tea,57.28554143637840,69.5987825011335,163.28141516371800,33.34001298604960,89.95628944285460,8.88784599891613,391.1565858820190
Tea,120.91408167244400,151.69086752240700,181.0796434234930,34.949390915196200,62.97483449037690,7.277891977777970,474.0538058217680
Tea,18.925208798695800,69.70872398553650,99.05048869411260,30.02018850511330,65.972193039605,6.543964164595,400.1813283983530
Tea,32.29753401387260,43.59359567378170,4.096249189651170,17.315111636390400,68.62122201994960,7.0038164936107400,214.5489270145640
Tea,292.17233703383800,121.22679123359100,3.663199442654760,35.72440222356350,68.72415823451580,5.062774220775220,271.8552129886570
Tea,156.68621553482100,155.49203460586400,74.11699927627480,33.05017894133880,53.12175600075310,4.7354466092005500,419.3599210951950
Tea,282.9787820582810,37.49831869150500,73.4612144206986,36.98566237276050,49.259689470907000,6.125087106371840,30.77398942451120
Tea,217.7704588580570,188.2590932788420,69.94999548751530,37.758026721999300,46.73997426840740,6.5085766134147,64.49634313079240
Tea,238.6180575231960,119.41982763256100,119.01235637928000,17.159149721358200,60.3395180230412,7.758916801986680,132.539054433591
Tea,286.771554385927,186.4483036719330,95.39221588440190,22.378004349883200,33.586206314715900,5.756227485433830,391.4472033958300
Tea,139.7692069076970,19.541266524554300,190.64853020919700,27.62992410092550,76.4802104083212,8.174778702995220,76.73501078539750
Tea,18.925208798695800,69.70872398553650,99.05048869411260,30.02018850511330,65.972193039605,6.543964164595,400.1813283983530
Tea,24.259037243532400,93.68253141135620,104.56400105633900,16.518461741234500,67.2702006257245,5.196429910142110,301.15999524408100
Tea,18.925208798695800,69.70872398553650,99.05048869411260,30.02018850511330,65.972193039605,6.543964164595,400.1813283983530
Tea,32.77879898065290,189.9296618398620,1.1893873280834500,26.323370245721900,79.72071072959720,4.918461376318450,116.22852309726100
Tea,280.99835539233200,83.87157393089520,138.65734164193800,30.491438153361800,73.75356970565480,8.561281023271240,386.9225298192740
Tea,41.95878016250320,102.0869337858250,13.01177397623640,30.51347129607310,81.64839765867790,6.26428834385618,481.5293804954960
Tea,18.925208798695800,69.70872398553650,99.05048869411260,30.02018850511330,65.972193039605,6.543964164595,400.1813283983530
Tea,42.12867506467150,137.1652627261400,85.65935753984670,18.588396678172000,87.12259123140390,7.10340335631656,208.626654943704
Tea,286.771554385927,186.4483036719330,95.39221588440190,22.378004349883200,33.586206314715900,5.756227485433830,391.4472033958300
Tea,208.30289784427300,74.70687621336110,75.26068406151710,33.20625292527700,75.91458181496250,7.557649483923500,239.19372174225200
Tea,141.9649052991160,91.31846456859460,39.25882775432910,19.128828291889900,46.73192137014360,6.2862766787694300,420.1531650061300
Tea,172.17314649355100,19.462648185330500,66.7199932173073,26.006659857826900,52.683161559469600,4.49522564493636,97.15671469850530
Tea,168.8136173134210,168.80232513444000,58.923534517216000,22.117696315655400,61.43116902647560,8.084378302082980,246.2509265034470
Tea,30.09133478834500,179.53836582564200,41.76651586414330,29.71579407604250,78.72212030870850,7.588778206505680,184.5365348304990
Tea,225.630150282362,23.98763168061490,86.0874426399672,36.7486464819317,79.00116966719830,7.171186088788280,265.23935865217000
Turmeric,84.76219041284400,199.23849825334700,162.88386453488400,38.85468065724020,32.13792477496290,5.797662579022110,114.2623690428040
Turmeric,83.39423477182140,186.30866007733500,90.94521952426850,38.65074731412030,65.2907999080416,7.16111524051668,212.4248169940510
Turmeric,273.4509894656440,77.34253804581100,82.40128254061280,22.333229379669400,71.42092681939390,6.9602611854219700,261.2020919988200
Turmeric,113.75908203487600,80.85799982770480,55.8067409479841,35.66098413774880,36.81417105254270,6.667133333918970,125.03119447047600
Turmeric,78.12448892124370,109.4003075673920,85.48542288070290,29.57735273220750,33.61299912336770,4.810136890627160,190.3197313615480
Turmeric,84.76219041284400,199.23849825334700,162.88386453488400,38.85468065724020,32.13792477496290,5.797662579022110,114.2623690428040
Turmeric,71.02078328278380,85.42025046972610,94.74429387821310,17.17509490466810,39.80156479844360,8.447028216494150,386.7209336019910
Turmeric,61.29275468467180,44.67123270626650,184.5725306891870,33.401090168228000,43.01264145316120,4.264703822764040,464.6053514797890
Turmeric,259.64864427551500,67.13457430731770,20.038114638680800,26.84530417830780,71.21428892357080,8.347560129306280,367.0940540188800
Turmeric,35.35404915752890,191.53092956448000,11.051196409755300,36.59502627607970,61.213821257823600,5.9645480040526300,124.32462008356600
Turmeric,246.6409377740270,45.719092181116700,158.1632919922930,15.134992099252800,40.42342045278240,5.349835629577640,83.81772371248960
Turmeric,29.952525282930200,62.87633193821740,52.80257959588000,16.21151591582610,75.48993690795770,7.871410549354970,15.20755648607820
Turmeric,45.51460100770220,43.64193013444680,137.9768483701000,23.645765797742400,71.44568668417440,7.633484861754010,343.09482136691500
Turmeric,265.8163945219150,14.749786681215300,75.12205608475620,30.58104580557270,79.93283874490050,4.477539526839980,63.91393504059740
Turmeric,70.34133966959680,87.78263157093740,140.2349373896480,31.154686080933500,80.55174285528190,4.8468838258265500,381.63220423946500
Turmeric,193.6318827013290,69.1664740388438,36.29639899114360,20.759712116126200,55.40908178346910,7.572401343614150,126.70201518098000
Turmeric,216.3948430951970,85.09390685640540,119.36238834669100,34.77061437030500,77.41636764110060,7.972685778165000,97.37493388043230
Turmeric,23.72541302057760,79.97276562807680,158.11437770510600,26.48499307009340,52.67131170446510,7.17651370934644,59.975443021665000
Turmeric,72.59063910449800,118.52226367882900,166.06109410584600,24.847767664087300,65.20356522566180,8.144711957545950,397.8603895267180
Turmeric,86.1989115188263,121.0902461561060,35.20473842578460,25.44438942398310,89.50483980379870,6.844845709095060,244.18607902488900
Turmeric,134.11429996491200,127.94279673907000,190.2137288359720,16.135174012030500,48.29723950841730,8.212259666087670,361.7467005767920
Turmeric,177.320260826986,57.97594161776360,36.16918685808150,21.824692884633600,64.49966745280330,5.337807864680600,82.86698068146300
Turmeric,259.45145759487100,97.049724975414,132.6141583681490,36.0601953254438,63.22434809849950,6.718593613233780,417.91620298886100
Turmeric,252.2338019372650,146.37407337047700,65.01277865635480,19.284159002079800,52.2748809210813,7.773954409497260,267.2113976178670
Turmeric,149.77129637956600,71.74974495998110,7.445687535524440,20.4577474218368,78.74218565961140,8.28283505992391,49.449213362367700
Turmeric,206.5040845128050,107.72099878708800,52.12446383185610,31.21654655203560,76.34696247304450,4.314185817458260,309.6966506976700
Turmeric,97.28033630975210,40.44090523310430,25.285849799209400,15.265108161745800,55.19225707717850,4.02893695540345,273.9619530720440
Turmeric,194.1547104996780,93.60482153716810,157.88445751520600,24.71805903556030,37.6590067096152,6.027451747247460,68.71205439990610
Turmeric,29.952525282930200,62.87633193821740,52.80257959588000,16.21151591582610,75.48993690795770,7.871410549354970,15.20755648607820
Turmeric,223.42748116844800,169.30053982688000,188.72196418315800,30.320352300084400,83.34537243583320,8.162437345920870,235.17323896779700
Turmeric,78.12448892124370,109.4003075673920,85.48542288070290,29.57735273220750,33.61299912336770,4.810136890627160,190.3197313615480
Turmeric,95.22442324662200,144.0394239708740,34.718119472454900,22.27608761270160,40.873647100857300,8.249481019786740,251.39440953759900
Turmeric,197.98202340605600,154.28025999117800,92.33716477648320,18.069653323741900,69.17613684010010,5.006784602289590,447.598250158925
Turmeric,210.8228789600530,15.459138576745500,100.16966348651500,39.90008102735460,34.85457665850340,5.084815523045870,402.7686201899680
Turmeric,50.89795774807460,47.1434868173926,48.72921039806620,20.8355767280198,77.2320922760589,7.596154107599560,24.20301042707720
Turmeric,51.56166629579980,55.15657603694680,133.61344881147100,29.72145677495740,38.64875796805160,6.595929221436360,320.5948482026430
Turmeric,33.63242155163320,76.18025942121830,93.24935725978530,24.45380437380530,41.98320473501770,4.580932876948450,321.8893183096220
Turmeric,236.7075739006710,128.48364816801900,112.75782948909600,31.01913940709230,34.07016276981700,8.42082472412216,139.7394775900970
Turmeric,179.2407248106640,125.93210861459100,98.4111928593727,34.91539410641510,85.0322569087623,8.17709533724262,275.41404638127400
Turmeric,203.5209036178330,162.77577940818300,192.07201257163700,24.30065197136000,65.88451600407560,4.493598876502540,203.2752763706610
Turmeric,94.04727849013160,99.47554583575450,28.275894242983100,39.47731693489650,72.29584857532840,8.962931184643350,336.5662559411420
Turmeric,280.4770977904200,187.21970173791000,54.88234880545350,17.84941655411140,82.36804597029870,7.568437110151470,393.77221955128800
Turmeric,97.88813485001780,88.09911756350770,158.17778819585200,31.800739451767100,33.38605565057140,4.043232702894090,14.626995308647700
Turmeric,271.6287424834840,33.83698670233560,92.2513921791591,32.86805277661400,70.69067028938520,6.905513137207880,402.7258023247620
Turmeric,269.43438607140400,147.7323267177440,47.43041368386580,19.459858303991400,65.57142614306630,7.938889088661770,210.41479543451600
Turmeric,33.078927649290500,76.94686437258480,63.26004511203370,39.82736852833570,84.9746293732123,7.811816659054080,334.39080291037400
Turmeric,103.87835666797000,47.5134743706676,77.17197751520290,21.906338820817400,69.78295083721570,7.862688220593550,425.24270040422600
Turmeric,272.7935884185390,81.9996271989051,91.61327471282150,18.524417587571200,76.77475388224930,7.549350826830460,421.80378844481000
Turmeric,15.634125543868800,86.96432853059620,115.2651963176280,15.666788342357600,43.45117998202300,5.26820705399879,439.74943318786000
Turmeric,80.96946672505700,71.91069285419980,124.61000533514200,26.619012038906000,89.27678049486910,5.06392782748678,17.550478241231500
Turmeric,210.0146389258050,69.04770028584230,195.31254126727300,23.89664359367650,51.7810158089624,5.7182028733422800,463.5729504778150
Turmeric,61.29275468467180,44.67123270626650,184.5725306891870,33.401090168228000,43.01264145316120,4.264703822764040,464.6053514797890
Turmeric,136.39941484654000,13.257200366825400,100.9855668203460,25.99308005470710,36.00395176862330,7.19544513724038,318.9904123168530
Turmeric,252.2338019372650,146.37407337047700,65.01277865635480,19.284159002079800,52.2748809210813,7.773954409497260,267.2113976178670
Turmeric,246.29727290528900,74.69993585971850,135.33732852800900,36.88538011019850,57.09046450308810,7.167942365358540,45.097626937559300
Turmeric,2.570338775540640,121.597595940365,12.351496776074500,28.374148762148300,30.09116068943940,8.148904564196240,239.31304360652500
Turmeric,79.03259449438060,160.5310590065600,174.69550582645400,20.28176754743850,58.04418492318880,6.576185282743210,487.5068534970870
Turmeric,51.56166629579980,55.15657603694680,133.61344881147100,29.72145677495740,38.64875796805160,6.595929221436360,320.5948482026430
Turmeric,17.801552124049900,66.91988676621480,54.73691807904000,20.591475054826800,42.6638584893405,5.302453235805660,54.230909190719000
Turmeric,136.39941484654000,13.257200366825400,100.9855668203460,25.99308005470710,36.00395176862330,7.19544513724038,318.9904123168530
Turmeric,259.45145759487100,97.049724975414,132.6141583681490,36.0601953254438,63.22434809849950,6.718593613233780,417.91620298886100
Turmeric,246.18124738047500,127.56227714776200,147.1756210020720,27.986847055405000,71.10287983593480,8.469903984020900,76.05960181324830
Turmeric,89.87548748539780,47.93022609981340,10.29319399195390,34.754603045404800,60.28990102902300,6.862246548658050,322.6797413893070
Turmeric,125.1590623387000,105.8837233956910,59.68350098773460,17.86632593760140,83.82313446701350,8.319632752264750,262.15041303890100
Turmeric,168.71835470065500,4.635093831796340,168.38204988367300,31.17790417852690,56.32506250063610,8.098855427677040,58.32988909650060
Turmeric,257.4548554532410,167.4466449471910,146.4211549502500,21.525235640537100,52.6550673042897,4.171924898495970,278.0069150200910
Turmeric,112.49766985682400,53.26448119545210,141.3410002359490,19.671201194534000,34.52452333658570,6.581816318459250,184.20782882262
Turmeric,114.18841272253600,185.04796941370500,171.0003210203870,32.81354970559550,71.66988070246210,7.532159998808790,379.3115441363780
Turmeric,240.2340053525070,170.11892415292500,6.290799486831110,27.62942753792260,31.177529144138500,7.349623735054630,76.69824862565100
Turmeric,239.83442494874100,32.58590283494430,8.704848139875090,15.431013925016800,44.66722763755120,6.0973413260715300,119.22417934319200
Turmeric,94.04727849013160,99.47554583575450,28.275894242983100,39.47731693489650,72.29584857532840,8.962931184643350,336.5662559411420
Turmeric,210.41303541098400,126.26894905247800,165.52196010528200,22.435419427385100,56.55453977695180,6.688233888961,259.0855222574990
Turmeric,11.473505361453500,128.92511604599700,110.32775881875200,29.30690995968650,75.81480575376070,7.335182306168250,446.042493543487
Turmeric,236.03414690249700,155.02240623486900,142.8948216488820,33.34113072115110,77.30178046948420,6.565380828479750,101.13165501956500
Turmeric,246.18124738047500,127.56227714776200,147.1756210020720,27.986847055405000,71.10287983593480,8.469903984020900,76.05960181324830
Turmeric,89.93717798461780,174.593281275382,162.98515856342500,28.891147546208700,86.5003793325557,4.776902936935790,175.00539647660400
Turmeric,223.42748116844800,169.30053982688000,188.72196418315800,30.320352300084400,83.34537243583320,8.162437345920870,235.17323896779700
